user_id;age;attraction_distribution;coins;country;retention_days;sex;user_dating.age_start;user_dating.age_end;view_count;was_special;is_special;total_revenue
114419827;22;250;;PT;1,2;1;19;25;4;;;0
114336695;40;0;;US;1,2;1;37;43;0;;;0
114443641;45;280;;US;1,2,7;1;42;48;25;;;0
114456514;36;0;;DE;1,2;1;33;39;23;;;0
114376035;37;333;;CH;1,2;1;34;40;12;;;0
114257726;23;645;;IT;1,2,3,4,5;1;20;26;31;;;0
114068521;36;470;;BE;1,2;1;33;44;17;1;;0
114474859;36;500;;ES;;1;33;39;2;;;0
114345128;45;646;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14;1;26;48;277;1;1;4537
114496721;20;857;;AR;1;1;17;21;14;1;1;6292
114464588;34;0;;AR;;1;16;31;0;;;0
114155602;32;0;;CL;;1;29;35;19;;;0
114398462;26;500;;US;1;1;23;29;4;;;0
114077429;27;18;;DE;;1;24;30;55;;;0
114076123;24;500;;AR;1,2,4;1;21;27;4;;;0
114285434;43;266;;US;;1;28;60;15;1;;0
114216811;29;272;;US;1,2,4,5,6,7,8;1;26;32;11;;;0
114292778;26;0;;FR;;1;23;29;1;;;0
114336673;43;0;;GB;;1;40;46;0;;;0
114503652;36;0;;CL;1,2,3,4,5;1;33;39;2;;;0
114373646;27;1000;;FR;1;1;24;30;1;;;0
114114186;22;600;;US;1;1;20;40;5;;;0
114414563;26;666;;US;1,2,3,5,6,7,9;1;23;29;3;;;0
114405082;16;1000;;US;1,6,8,9,10;1;25;37;1;;;0
114112529;31;333;;CA;1,2,3,5,7,8,10,11,13,14,16,17,18,20,22,23,24,25;1;28;34;3;;;0
114340124;40;388;;US;1;0;37;43;224;1;;0
114208179;24;0;;US;;1;21;27;1;;;0
114190416;38;0;;ES;;1;35;41;0;;;0
114045056;41;0;;US;1,2,3;1;38;44;0;1;;0
114289886;32;0;;AE;1,2,3;1;29;35;0;;;0
114376357;23;166;;IT;1,2;1;20;26;6;;;0
114438198;23;833;;AR;1,2;1;16;26;6;;;0
114121537;21;1000;;PT;1;1;18;24;1;;;0
114141473;18;230;;US;2,3,4,5,6,8,9,10,11,12,13,14,17,18,19,20,21,23,24,25;1;18;21;13;;;0
114064082;40;515;;US;1;1;37;43;66;;;0
114438709;31;600;;US;1;1;30;50;10;;;0
114111703;49;600;;US;;1;19;39;25;;;0
114097667;28;0;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29;1;25;31;10;;;0
114404280;32;500;;US;1,2;1;29;35;8;;;0
114338420;26;0;;AU;;1;23;29;0;;;0
114133781;26;316;;US;;0;23;29;155;;;0
114420707;31;500;;CL;;1;28;34;4;;;0
114420650;40;150;;IT;1,2,3,4,5,6,7;1;37;43;40;;;0
114477980;30;750;;US;1,2,3,4,5;1;27;41;12;;;0
114496864;27;333;;CL;1,2,4;1;24;30;3;;;0
114139448;49;678;;US;1;1;46;52;84;1;1;9087
114457125;44;107;;DE;1;1;41;47;28;;;0
114356650;46;136;;IT;1;1;23;49;22;;;0
114473242;28;857;;AR;1,2,3,4;1;21;31;7;;;0
114151116;28;485;;US;;0;25;31;138;;;0
114480180;22;0;;AU;;1;19;25;0;;;0
114179244;29;111;;US;;1;26;32;9;;;0
114419921;28;0;;IT;1;1;25;31;7;;;0
114390734;35;0;;FR;1;1;32;38;0;;;0
114152696;29;857;;ES;1,2,4,5,8,9,10;1;26;32;7;;;0
114207640;32;366;;US;1,2,3,4,5,6,7,11,12,13,15,16,20,22;1;29;35;30;;;0
114235297;28;166;;GB;1,2,3,4,5,6,7,8,9,10,12,13,14,16,17,18,20;1;25;31;36;1;1;6292
114200908;45;0;;IL;;1;34;45;0;;;0
114477856;46;0;;ES;1;1;43;49;0;;;0
114281596;27;0;;FR;1;1;17;34;0;;;0
114389932;35;1000;;ES;;1;32;99;3;;;0
114124996;32;33;;IT;;1;29;35;30;;;0
114367901;34;176;;US;1,2,3,4,5,6,7,8,9,10,11;1;31;37;17;1;;0
114160373;42;250;;BE;;1;39;45;4;;;0
114437611;21;333;;US;2,3,4,8;1;18;24;3;;;0
114298555;38;163;11;AT;1,2,8,9,10,11,12,13,15,16;1;35;41;49;1;1;12168
114457303;25;500;;DE;1;1;22;28;4;;;0
114070467;30;200;;US;1,2;1;16;30;5;;;0
114488890;26;470;;AE;1;1;23;29;17;;;0
114434422;37;632;;US;1,2,3,4;1;34;40;49;;;0
114446912;21;0;;US;;1;18;24;0;;;0
114297510;22;0;;US;;1;19;25;4;;;0
114043913;33;0;;US;;0;30;36;0;1;;0
114460819;25;666;;FR;1;1;22;28;3;;;0
114264215;23;500;;AR;;1;20;26;4;;;0
114095056;21;500;;US;1,2,3,4,5,6;1;18;24;10;;;0
114207693;24;392;;US;1,2,3,4;1;16;25;28;1;;0
114320741;24;750;;CL;;1;21;27;4;;;0
114367857;29;850;;US;2,4,7,8;0;26;32;20;;;0
114234101;25;666;;US;1,2;1;22;28;3;;;0
114454389;43;0;;US;;1;40;46;0;;;0
114284756;23;0;;US;1;1;20;26;7;;;0
114309062;47;640;;US;1;1;30;60;25;;;0
114111112;31;322;;AE;1,2,5,12,14;1;28;34;31;;;0
114462478;30;517;;US;1,2;0;27;99;87;;;0
114374454;31;558;;GB;1,2,3,4,5,6,7;0;50;99;791;;;0
114181637;25;767;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,23;1;22;69;56;;;0
114355037;31;227;;IL;1;1;28;40;22;;;0
114125075;35;1000;;US;1,2,3;1;32;38;4;;;0
114176530;44;500;;GB;1,2,3,4,5,6,7,8,9,10,11,12;1;41;47;18;;;0
114171292;19;238;;CL;1,2,3,4,5,6,7,8,9,10,11,12,13,14;1;18;22;21;;;0
114455055;23;833;;AE;1;1;20;26;12;;;0
114098962;22;487;;ES;1,2,3,4,5,6,7,8,9,10,11,12,13,15,16,17,18,25;1;19;25;41;;;0
114462643;37;841;;AR;1,2,3,4,5,6,7,8;1;18;43;82;;;0
114418355;49;0;;CL;;1;26;45;0;;;0
114394709;52;0;;AE;1;1;49;55;33;;;0
114259042;16;361;;AR;1,2,12;0;45;64;47;;;0
114281901;22;333;;US;1;0;19;25;171;;;0
114421458;23;1000;;US;;1;20;26;1;;;0
114294248;35;500;;CL;;1;20;38;6;;;0
114281659;31;0;;DE;1;1;28;42;0;;;0
114256063;43;296;;FR;1,2;1;40;46;27;;;0
114396413;27;555;;US;1,2,3,4,5,6,7,8,9,10;1;24;30;9;;;0
114264996;39;727;;ES;1,2,3,4;1;36;42;22;1;1;6370
114192984;30;394;;AE;;1;27;33;38;1;;0
114219120;27;687;;ES;1,2,3,4,5,6,8,11,13,14,15,16,17,19;1;24;30;16;1;;0
114261014;32;100;;IT;1;1;29;35;10;;;0
114158809;24;1000;;TR;1,2,4;1;21;27;2;;;0
114337976;35;768;;US;1,2,3,4,5,6,7,8,9,10,12,13,14;1;32;38;212;;;0
114425019;27;0;;CH;5;1;24;30;0;;;0
114399837;48;166;;CA;1,3;1;45;51;6;;;0
114495334;45;625;;US;1;1;42;48;8;;;0
114088150;40;376;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,25,26,27,28,29,30;0;37;43;430;;;0
114223971;49;1000;;PT;2,4;1;46;52;2;;;0
114419970;43;1000;;CL;;1;18;78;2;;;0
114159419;37;250;;BE;1;1;34;40;8;;;0
114181544;40;0;;US;1,2,3,5,7,8,9,10,11,12,13,14,16,17,18,19,20,22,23,24;1;37;43;0;;;0
114441058;37;0;;CO;2,4,5,6;1;16;45;4;;;0
114256696;30;466;;US;;1;27;33;15;;;0
114121965;32;1000;;CA;;1;16;37;1;1;;0
114228779;36;912;;UA;1,2,3,4;1;26;35;114;;;0
114362967;22;666;;CL;1,2,3,4,5,6,8,9,10,11,12,13;1;19;29;3;;;0
114422197;37;500;;US;1;1;93;99;14;;;0
114457403;22;0;;BE;1,2,3,4;1;19;25;0;;;0
114401712;16;0;;ES;;1;27;47;0;;;0
114110408;36;0;;FR;;1;33;39;0;;;0
114419493;43;0;;FR;1,3;1;40;46;0;;;0
114310422;29;666;;US;;1;26;32;3;;;0
114163166;26;476;;AE;1;1;23;51;42;1;;0
114052018;33;0;;ES;1,2,3,4;1;30;36;0;;;0
114227205;26;705;;AE;;1;23;29;17;;;0
114400031;46;411;;DE;1,2,3;1;43;49;34;;;0
114047400;25;0;;ES;1;1;22;28;4;;;0
114056822;23;0;;FR;1;1;20;26;4;;;0
114100629;35;714;;PY;1,2,3,4,5;1;32;38;7;;;0
114286258;22;0;;AR;2,3,5,6,8,10,11,12,13,15;1;19;25;2;;;0
114388755;31;1000;;FR;;1;20;99;1;;;0
114449601;29;110;;UA;1,2,3,4,6;1;26;41;361;;;0
114166586;54;144;;DE;1,2,3,4,5,7,8;1;18;55;90;;;0
114425328;25;857;;ES;1,2,3;1;17;99;7;1;1;6292
114398619;22;714;;CL;1,2,3,4,5,6,7,8,9,10;1;19;99;7;;;0
114316170;29;0;;DE;1,2,3,4,6;1;22;31;17;;;0
114077139;19;500;;ES;;1;16;22;2;;;0
114169638;21;0;;US;1,2,3;1;18;24;0;;;0
114397447;25;538;;AE;1,2,3,4,5,6,8;1;22;28;39;;;0
114421029;30;333;;CL;1,3,5,6,7,8;1;21;33;3;;;0
114401267;20;166;;US;;1;17;23;6;1;;0
114281694;16;0;;IL;1,2,3,4,5;1;16;20;9;;;0
114286535;37;1000;;FR;1,2,3,4,5;1;34;40;3;;;0
114447451;35;0;;US;;1;32;38;2;;;0
114376572;45;218;;ES;1,2,3,4;1;42;48;55;;;0
114060820;47;1000;;US;;1;16;50;5;1;;0
114391172;25;1000;;FR;;1;22;28;1;;;0
114397286;19;0;;CL;1,2,3,6;1;16;22;0;;;0
114199196;24;909;;US;1,2,3,9;1;21;27;11;;;0
114301216;30;1000;;CA;2,3,4,5,6,7;1;27;33;1;;;0
114299018;29;500;;US;;1;26;32;4;;;0
114407924;27;0;;AR;;1;24;30;1;;;0
114419571;70;833;;GB;1,2,3,4,5,6,7,8,9;1;67;73;12;;;0
114235242;48;500;;US;1,2,3,4,7;1;45;51;10;;;0
114436149;44;0;;US;1,2,3;1;41;47;0;;;0
114347818;38;0;;US;;1;17;40;0;;;0
114294770;35;0;;ES;;1;32;38;1;;;0
114072628;30;545;;US;;1;27;33;11;;;0
114114410;24;718;;FR;1,2;0;21;27;185;;;0
114266294;25;0;;PT;1;1;22;28;0;;;0
114164635;36;0;;FR;1;1;33;39;0;;;0
114405174;46;0;;US;;1;43;49;0;;;0
114139034;22;1000;;ES;1;1;19;37;2;;;0
114497606;40;187;;US;2,3,4;1;37;43;16;1;1;2327
114424122;20;0;;US;1,2,3,4,6,7,9;1;17;23;2;;;0
114207154;39;0;;FR;1;1;36;42;12;;;0
114414112;34;333;;US;;1;31;37;3;;;0
114317854;35;607;;US;1,2,3,4,5,6,7,8,9,10,11,12,14,15,16;1;32;38;135;;;0
114426300;23;0;;AU;1;1;20;33;0;;;0
114343518;29;625;;US;1,4;1;26;32;8;;;0
114196706;43;547;;US;1,2,18,19,20,21,22;1;26;52;42;;;0
114178172;61;0;;IT;;1;50;64;0;;;0
114338811;21;428;;US;1,2,3,4;1;18;24;7;1;;0
114257650;25;0;;AR;1,4,11,15,17;1;22;28;1;;;0
114432421;22;750;;AR;1,2,3,4,5,6,7,8,9;1;19;35;36;;;0
114448898;28;1000;;US;1,2,3,4,6,7;1;25;31;2;;;0
114282402;27;1000;;US;;1;24;30;3;1;;0
114112684;22;150;;AR;;1;19;25;20;;;0
114183774;28;55;;IT;;1;25;43;18;;;0
114081346;48;800;;US;1,2,3,5,6,7;1;45;51;10;;;0
114103270;47;190;;AR;;1;34;47;21;;;0
114081191;21;166;;ES;1,2;1;16;24;6;;;0
114083646;40;500;;FR;3;1;37;43;2;;;0
114303927;35;545;;US;1,2,3,4,5,6,10,11,12,13,16;1;30;36;11;;;0
114234880;22;666;;PT;1,2;1;19;25;3;;;0
114215248;31;351;;QA;10,11,12,13,14,15,16,17,18,19,20,21;1;28;34;54;;;0
114045088;36;1000;;US;;1;33;39;1;;;0
114346883;28;500;;CL;;1;25;31;2;;;0
114303406;40;0;;ES;;1;40;45;2;;;0
114386556;34;125;;AE;1,2,3;1;31;37;8;;;0
114141594;22;481;;US;1,2,3,4,5,6,7,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26;1;19;25;27;;;0
114313762;21;0;;CL;7,8,9,10,11,12;1;16;47;2;;;0
114131762;57;105;;AR;;1;24;45;76;;;0
114270231;27;250;;FR;1,2,3,4,5;1;24;30;8;;;0
114486891;47;148;;CL;1,2,5,6;1;27;37;47;;;0
114408218;22;0;;AU;1,2;1;19;25;0;;;0
114085990;33;1000;;CL;1;1;30;36;2;;;0
114094021;22;50;;AR;1,2;1;19;25;20;;;0
114415419;35;369;;AE;1,2,3,4,5,6,7,8,9;1;32;38;84;;;0
114350998;27;0;;US;2,3;1;24;30;3;;;0
114321936;27;559;;US;;0;24;30;109;;;0
114311564;34;534;;US;1,2,3,4,5,6,7;1;22;37;43;1;;0
114336681;46;150;;US;;1;43;49;20;;;0
114481196;31;733;;US;1,2,3,4,5,6;1;28;34;15;;;0
114154678;43;500;;AR;1;1;40;46;2;;;0
114265453;36;52;;IT;1,2,3;1;25;40;19;;;0
114175744;46;315;;US;;1;43;49;19;;;0
114321373;28;1000;;US;1,2,3,5,6,7,8,10,11,12,13,14;1;20;31;3;;;0
114387978;30;285;;IL;1,2,3,4,5,6,7,9,10,11;1;27;33;7;;;0
114094648;26;800;;US;1,2,3,5,6,8,9,11,12,14,15,17,18,20,22,23,25,26,28,29;1;23;29;5;;;0
114139653;45;0;;ES;1,2,3;1;42;48;0;;;0
114151288;22;615;;ES;1,2,3,4,5,6,9,11,15,16,17,18,19;1;19;34;13;;;0
114295466;55;210;;IT;;1;42;52;38;;;0
114196857;31;111;;IL;1,2,3,4,5,6,7,8,9,11,13,14,15,17,18,19,20,21;1;28;34;18;;;0
114502731;23;769;;AR;1,2,3,4,5;1;20;26;13;;;0
114059211;23;500;;US;1,2,3,5,6,7,9;1;20;26;6;;;0
114139569;50;90;;GB;;1;47;53;11;;;0
114140478;39;166;;PT;1;1;36;42;12;;;0
114430729;33;333;;US;;1;30;36;3;;;0
114134737;21;496;;US;1;0;18;24;153;;;0
114293329;31;0;;IT;;1;28;34;10;;;0
114464933;28;0;;ES;1,2,3,4,5,6,7;1;25;31;0;;;0
114224320;25;29;;AU;;0;16;40;67;;;0
114165523;39;230;;US;;1;36;42;13;;;0
114149579;23;0;;US;1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,19,20,21,22,23,24,25;1;20;26;0;1;;0
114437943;52;290;;DE;1;1;41;70;62;;;0
114194954;53;727;;US;10;1;47;72;11;;;0
114421588;30;150;;IT;1,2,3,4,5,6,7;1;21;40;20;;;0
114333011;29;416;;AE;1;1;26;32;12;;;0
114459199;38;333;;FR;;1;35;41;3;;;0
114333008;44;0;;BE;1,2,3,4,6,11,12,14;1;41;47;0;;;0
114346831;22;0;;US;1,2,3,4,5,7,8,9,10,11;1;19;25;0;;;0
114116656;37;500;;CH;1,2,3,4;1;34;40;2;;;0
114425934;24;0;;US;;1;21;27;0;;;0
114212865;24;0;;AE;1,3;1;16;28;0;;;0
114120452;27;0;;DE;;1;24;30;7;;;0
114267577;29;500;;PT;1,2,3,4;1;26;65;4;;;0
114157975;52;17;;DE;;1;49;55;58;;;0
114423901;30;0;;ES;1;1;27;33;3;;;0
114155099;34;333;;IT;1,2;1;31;37;3;;;0
114069426;34;0;;CA;;1;31;37;2;;;0
114498237;31;0;;US;;1;28;34;3;;;0
114406788;18;666;;US;;1;18;21;3;;;0
114295484;45;625;;FR;1,3,4,6,8,15,16;1;42;48;8;;;0
114302478;39;0;;FR;1,2,3,4,5,7,9,10,11,12,14,15,16;1;36;42;5;;;0
114362716;22;500;;FR;1,3,8;1;19;25;4;;;0
114162556;33;500;;CA;;1;20;71;2;;;0
114174299;36;0;;AR;;1;23;37;0;;;0
114244002;29;0;;DE;1,2,3,4,5;1;26;32;2;;;0
114301160;35;333;;ES;1,2;1;32;38;3;;;0
114298314;47;357;;US;1,2,3,4,5,7,8,9,11,12;1;18;46;70;;;0
114457050;25;284;;ES;1,2,3;0;22;28;446;;;0
114098851;33;166;;GB;;1;30;36;6;;;0
114225849;48;333;;AR;;1;21;48;3;;;0
114276225;41;1000;;FR;1,2,3,4,5,6,7,8,9,10,11,13,14,15,16,17,18;1;38;44;5;1;1;0
114085751;25;714;;FR;1,2,3,4,5,6,7,8,9,10,11,12;1;18;44;7;;;0
114321190;37;250;;US;1,3,4,6,8,9,10,12,13,14,15;0;34;40;4;;;0
114081061;21;333;;CL;1;1;18;24;3;;;0
114253230;26;833;;US;1,2,3,4,6,7,8,9,10,11,12,13,14,16,18,19;1;23;29;6;;;0
114248423;45;230;;IT;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,19;1;28;50;26;;;0
114214933;31;400;;CL;1,6,7,10;1;28;34;5;;;0
114394489;27;346;;AE;1,2,3,4,6,7,8;1;33;99;52;1;;0
114240952;22;0;;US;;1;19;25;0;;;0
114426858;26;0;;US;;1;23;29;0;;;0
114117962;28;166;;FR;1,2,3,5,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24;1;25;99;6;;;0
114229314;23;0;;US;1,2,3,4;1;20;26;3;;;0
114280457;26;1000;;AU;2,4,6;1;23;29;1;;;0
114206169;30;631;;US;2,3,5,6,7,8,9,10;1;27;33;19;;;0
114502486;29;1000;;FR;2,4;1;26;32;2;;;0
114166867;34;666;;US;1;1;31;37;3;;;0
114169886;22;1000;;CL;1,2,3,4,6,7,12,15,16,18,19,24;1;19;25;4;;;0
114368357;21;0;;CL;2,5,10,12;1;18;24;0;;;0
114171637;33;250;;GB;1,2,3;1;30;36;8;;;0
114173802;20;0;;US;;1;17;23;5;;;0
114462833;19;1000;;US;;1;16;20;2;;;0
114424072;16;0;;US;1;1;16;20;0;;;0
114091779;57;500;;AR;1,7;1;43;51;2;;;0
114401625;40;0;;AU;3;1;37;43;1;;;0
114201132;28;285;;ES;1,2,3,4,5,6,7,8;1;25;31;7;;;0
114458291;24;500;;DE;;1;16;99;6;;;0
114084491;41;0;;ES;1,2,3;1;18;50;0;;;0
114489397;36;1000;;DE;1,2,3,4,5;1;16;28;4;;;0
114220100;31;333;;IT;1,2,8,9,11,12,13,14,15,16,17,19,20,21;1;28;34;3;;;0
114074070;24;1000;;PT;;1;21;27;1;;;0
114093412;19;0;;AR;1;1;16;22;4;;;0
114421271;22;1000;;FR;1,2,3,4,5,6,7;1;19;25;2;;;0
114195442;32;0;;US;;0;34;41;0;;;0
114502926;37;0;;BE;1,4;1;21;40;1;;;0
114420268;41;0;;CL;;1;25;55;0;;;0
114406905;27;0;;GB;1,2;0;24;30;3;;;0
114162647;27;333;;BE;1;1;24;30;3;;;0
114304989;24;200;;US;;1;21;27;5;;;0
114102748;19;200;;US;;1;16;99;5;;;0
114178100;37;0;;DE;1;1;34;40;11;;;0
114477427;21;0;;ES;;1;18;24;0;;;0
114494369;30;500;;AR;1,2,3,4,5,6;1;27;33;4;;;0
114194674;46;83;;IT;1,5,6,7,8,9;1;43;49;60;;;0
114168574;35;857;;CA;1,2,3,4,5;1;21;45;42;;;0
114488889;43;375;;US;1,3,5,6;1;40;46;8;;;0
114077002;22;500;;CA;2,3,4;1;19;25;2;;;0
114240492;32;0;;US;;1;29;35;8;;;0
114241948;33;1000;;FR;;1;30;36;1;;;0
114438023;26;0;;AR;1,3,5,7,8;1;23;29;0;;;0
114297403;48;439;20;IT;1,2,3,4,5,6;1;25;49;116;1;;12610
114219423;44;0;;PT;1,2,3,5,6,7,8,9,10,12,13,14,15,17,18,19,21;1;41;47;2;;;0
114338902;24;480;;US;1,2,3,4,5,6,7,8,9,10,11,12,13;1;21;27;52;;;0
114215285;25;450;;IL;1,2;1;22;28;20;;;0
114319639;34;434;;US;1;1;31;37;23;;;0
114281169;35;0;;IT;1,2,3,4,5,6,7,8,10,11,12,13,15,17;1;32;38;0;;;0
114478201;36;764;;US;1,2,3,4;1;33;39;17;;;0
114148745;21;266;;US;1,2,3,4,5,6,7,8,9,10,11,12,13;1;18;24;15;;;0
114192983;23;800;;AR;1,2;1;20;30;10;1;;0
114078140;22;0;;FR;1;1;19;30;0;;;0
114043097;21;222;;US;1,2;1;18;24;18;;;0
114192496;39;250;;BE;;1;36;42;4;1;;0
114383602;44;125;;FR;1,2;1;23;46;16;;;0
114152024;26;0;;FR;1,2;1;23;29;0;;;0
114470770;20;800;;US;1,2,4;1;17;23;10;;;0
114433632;16;0;;FR;;1;16;20;0;;;0
114419371;35;666;;AR;1,2,3,4,5,7;1;88;99;6;;;0
114424258;25;151;;US;1;0;22;28;264;;;0
114340317;48;666;;FR;1,2,3,4,6,7,8,9,10,11,12,13;1;45;51;6;;;0
114243577;27;481;;US;1,2,3,5,7,8,10,11,13,17,19;1;18;25;54;;;0
114406247;35;0;;FR;;1;18;62;1;;;0
114395443;30;500;;US;1;1;27;33;6;;;0
114238533;32;0;;FR;1,3,5,7,9,10,12,14,16,18;1;29;35;0;;;0
114471784;45;0;;GB;1,2,3,5,6;1;16;48;1;;;0
114171751;55;281;;AR;1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,18,19,20,21,22,23,24,25;1;31;55;128;;;0
114294923;27;764;;MA;1,2,3,4,5,7,8,9,10,11,16;1;16;27;34;;;0
114320073;60;280;;BE;1,2,5,7,8,10,14,15;1;50;63;25;;;0
114202708;48;0;;BE;;1;30;88;0;;;0
114352703;42;0;;FR;;1;39;45;0;;;0
114369533;49;153;;ES;1,2,4,5,6,7,8,9,11;1;22;39;91;1;1;6292
114264569;44;156;;CL;1,2,4,6,7,9,10,11,12,13,14,16,18;1;26;47;32;;;0
114057336;30;400;;US;;1;27;33;10;;;0
114460229;25;100;;CA;1,2,3;1;16;19;10;;;0
114463978;55;700;;US;;1;39;75;10;;;0
114320056;53;176;;US;;1;36;40;51;;;0
114407902;26;888;;US;1;1;16;40;9;;;0
114464889;43;0;;AR;;1;40;46;0;;;0
114156056;24;666;;US;;0;21;27;3;;;0
114367926;24;500;;IT;1,2,4,5,7;1;21;27;4;;;0
114156815;41;500;;US;;1;30;41;6;;;0
114205712;34;151;;PT;1,2,3,5,7,9,10,11;1;16;56;33;1;1;16913
114253980;23;0;;GB;1;1;20;26;4;;;0
114274475;31;333;;FR;1,2,3,4;1;44;49;6;;;0
114424858;28;1000;;PT;1,2,3;1;25;31;1;;;0
114326412;26;474;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14;1;17;40;158;1;;0
114473161;25;0;;FR;;1;22;28;0;;;0
114399258;35;0;;DE;1,2,3,4,5,6,8,9,10;1;32;38;16;;;0
114467232;41;0;;CL;;1;16;33;0;;;0
114074628;25;0;;DE;;1;22;28;0;;;0
114240834;29;0;;FR;;1;26;32;0;;;0
114399730;23;230;;US;;1;20;44;13;;;0
114428742;20;666;;US;1,3,4,5,7;1;17;99;3;;;0
114080325;51;666;;US;1,6,12;1;48;54;21;;;0
114315303;43;0;;CA;1,2,3,4,5,6,7,8,9,10,11,12,13;1;40;46;0;;;0
114477944;32;0;;PT;1,2,4,5,6;1;29;35;2;;;0
114407130;26;0;;US;1;1;23;29;0;;;0
114362564;33;0;;ES;;1;30;36;0;;;0
114047167;35;0;;FR;1;1;32;38;0;1;;0
114279739;21;428;;US;;1;18;24;7;;;0
114156567;34;125;;FR;;1;31;37;8;;;0
114230687;42;166;;FR;1;1;39;45;6;;;0
114149831;24;1000;;CL;;1;21;27;1;;;0
114128496;55;800;;US;;1;45;77;5;;;0
114218349;55;166;;IT;1,4,5,6,7,8,9,10,11,13,14,15,16,17,18,19,20,21,22;1;26;50;60;;;0
114218305;18;0;;MX;6;1;18;21;5;1;;0
114394000;32;0;;FR;1,2,3,5,6,7,8,10;1;30;40;2;;;0
114169394;46;0;;ES;1,2;1;30;42;0;;;0
114229701;36;0;;PT;1;1;33;39;0;;;0
114230204;37;311;;US;;0;29;39;209;;;0
114200649;21;0;;US;2;1;18;24;0;;;0
114171734;50;0;;AR;1,2,3;1;47;53;0;;;0
114236558;37;142;;DE;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20;1;34;40;21;;;0
114400065;39;0;;AR;1,2,3;1;36;42;3;;;0
114242350;29;745;;US;;0;26;32;51;;;0
114155597;30;222;;US;1,3;1;27;33;9;;;0
114384722;37;363;;AE;;1;34;40;22;;;0
114375077;21;0;;US;2,3,4,6;1;18;24;0;;;0
114493386;26;500;;CL;1;1;23;29;2;;;0
114126533;16;0;;US;2,3;1;23;49;0;;;0
114171126;37;500;;US;1;1;26;99;6;;;0
114112615;25;333;;AR;1,2;1;22;28;6;;;0
114175582;48;333;;FR;;1;45;51;21;;;0
114501533;29;250;;DE;1,2,3,4;1;18;30;4;;;0
114055763;52;428;;US;;1;16;65;14;;;0
114385216;24;0;;FR;1;1;21;27;0;;;0
114311621;28;529;;BE;1,2,3,4,5,6,7,9,10,11,14;1;25;40;17;;;0
114097104;20;222;;US;1;1;17;23;9;;;0
114413002;44;0;;IT;1,2,4,5,7,8,9;1;41;47;0;1;1;16952
114233214;21;0;;IT;1,2,3;1;17;24;0;;;0
114209043;38;605;;GB;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;1;16;40;393;;;0
114383131;16;0;;US;1;1;16;19;0;;;0
114122376;24;400;;GB;1,2;1;21;27;5;;;0
114245171;21;0;;CL;2,4,8,12;1;17;24;0;;;0
114092563;48;30;;ES;1;1;16;51;33;;;0
114213558;24;0;;ES;1;1;21;27;0;;;0
114216648;38;363;;US;1,3,4,5,6,7,8,9,10,11,13,14,15,16,17,19,20,21;1;35;41;22;;;0
114079225;24;0;;AR;1,2,4,5,6,7,8,9;1;16;44;1;;;0
114420603;53;562;;US;;1;66;86;16;;;0
114414771;28;0;;CL;2,4,5,7,9;1;25;31;0;;;0
114155844;19;100;;AR;1,2,3,4,5,6,7,8;1;16;25;20;;;0
114280592;28;583;;US;1,2;1;25;31;24;;;0
114200285;41;576;;US;1;1;35;41;26;1;;0
114214070;22;285;;AE;1,2,3,5,6,7,8,9,10,11,12,14,15,16,17,18,20,21;1;19;25;14;;;0
114181579;41;0;;ES;;1;38;44;0;;;0
114373480;27;928;;US;1,2,3;1;16;30;14;;;0
114397971;35;724;;US;1,4,5,6,7,8,9,10;1;16;99;98;;;0
114276198;22;0;;FR;1;1;16;25;3;;;0
114369694;20;0;;US;;1;17;99;0;;;0
114415844;31;250;;CL;1;1;20;40;4;;;0
114052593;31;0;;AE;;1;28;34;0;;;0
114107385;32;0;;ES;;1;29;35;1;;;0
114280964;34;201;;US;;0;31;37;248;;;0
114289809;61;200;;IT;1,2;1;50;64;155;;;0
114427195;40;0;;AE;1,3,4,5;1;37;43;0;;;0
114103077;30;314;;US;1,2,5,6,7,8,9;1;27;33;35;;;0
114462486;47;0;;AR;2,3;1;36;46;0;;;0
114273253;46;636;;ES;1,3,4,5,6,7,8,9,10,11,12,13,14,15;1;25;59;33;;;0
114463325;36;0;;US;1,2,3,5,6;1;33;39;0;;;0
114164367;23;118;;IT;1,2,3;0;20;26;355;;;0
114154330;45;0;;FR;1,2;1;42;48;0;;;0
114484078;24;866;;GB;;1;21;48;15;;;0
114297352;21;1000;;IT;;1;18;24;1;;;0
114495727;41;0;;CL;1;1;38;44;1;;;0
114112025;20;666;;US;;1;17;23;3;;;0
114124088;20;0;;ES;;1;17;23;16;;;0
