user_id;age;attraction_distribution;coins;country;retention_days;sex;user_dating.age_start;user_dating.age_end;view_count;was_special;is_special;total_revenue
114222477;48;166;;IT;1,5,6,7,10,17,20;1;45;51;42;;;0
114449650;24;1000;;US;2,4,5,6,8;1;21;39;9;;;0
114114922;49;858;;DZ;1,4,5,6,7,8,9,11,12,13,14,16,17,18;1;16;99;319;;;0
114226981;24;0;;PT;;1;21;27;0;;;0
114385016;33;0;;FR;1,2;1;30;36;0;;;0
114225776;34;475;;US;1,2,3,4,5;1;31;37;61;1;;0
114204200;30;246;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22;0;27;33;877;;;0
114170172;27;728;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25;1;18;37;232;;;0
114388000;24;62;;US;1,2,3,4,5,6,7,8,9,10;1;21;27;16;;;0
114431537;21;0;;DE;1,2,3,5,6,8;1;18;24;1;;;0
114458394;46;750;;CL;1,3,4,5,6,7;1;43;49;4;;;0
114085480;29;0;;IT;;1;26;32;2;;;0
114497065;21;1000;;US;1;1;18;24;5;;;0
114356915;26;0;;FR;1,2;1;16;29;1;;;0
114063971;29;0;;US;;1;26;32;1;;;0
114077789;30;0;;AR;1;1;27;33;0;;;0
114125409;43;556;;IL;1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,19,20;0;40;51;1136;;;0
114445064;19;0;;US;1,2,3,4;1;16;22;5;;;0
114415982;33;500;;FR;;1;30;36;2;;;0
114368824;43;1000;;AR;1,2,3,4,5,6,7;1;24;40;5;;;0
114303932;23;0;;CA;;1;20;26;0;;;0
114094621;21;0;;US;;1;18;24;0;;;0
114427903;22;875;;ES;;1;19;25;8;;;0
114154505;30;0;;US;;1;27;33;0;;;0
114087483;31;750;;CR;1,2,3,4,5,6,7,8,9,10,11,12,14,15,16,17,18,19,21,22,23,24,25,26,27,28,29;1;28;34;12;;;0
114505064;49;0;;BE;1,2,3,4;1;25;45;3;;;0
114212800;18;0;;US;1,2,3,5,6,7;1;18;21;0;;;0
114290975;29;0;;GB;1,2;1;26;32;1;;;0
114219457;28;505;;US;1,2,3,4,6,7,8,9,10,11;0;40;90;1386;1;;0
114233916;30;1000;;PT;1,2;1;27;33;2;;;0
114426942;32;0;;CL;1,2,3,4,5,6,7,8,9;1;29;35;3;;;0
114426276;22;0;;CL;;1;19;25;0;;;0
114244726;37;400;;CA;1,2,3,4,5;1;30;40;5;;;0
114061980;35;615;;US;13,27;1;24;52;13;;;0
114062429;18;1000;;CL;;1;15;21;1;;;0
114392491;34;428;;US;;1;31;37;7;;;0
114426968;22;600;;US;;1;19;25;5;;;0
114189337;43;0;;CL;1;1;39;45;0;;;0
114318334;23;666;;US;1;1;20;26;3;;;0
114259351;21;333;;IT;1,2,3,4,5,6,8,9,10,11,12,13,14,15,16,17,18;1;18;24;12;;;0
114391619;47;637;;US;1,2,3,4,5,6,7,8,9,10,11;1;44;50;58;;;0
114457890;31;333;;AU;1,2,3,4,5;1;28;34;9;;;0
114321572;28;1000;;AR;1,2,4,6,7,8,9,10,12,13,15;1;25;30;9;;;0
114077676;38;666;;CA;1,3,4;1;35;41;6;;;0
114174573;24;1000;;CL;1,3;1;21;27;5;;;0
114379964;46;0;;BE;1;1;43;49;3;;;0
114177256;38;421;;CA;2,3,4,6,7,8,10,11,12,13,14,15,16,17,18,19,20,21,22;1;19;49;38;;;0
114158970;24;166;;US;1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17;1;16;30;12;;;0
114212384;21;400;;US;1,2,4,5,6,7,8,9,11,12,13,14,15,16,17,18;1;18;24;5;;;0
114193925;44;294;;AE;1,2;1;29;45;34;;;0
114159832;29;333;;FR;1;1;26;32;3;;;0
114231707;55;670;;US;1,2;1;37;45;182;;;0
114101336;22;166;;US;;1;19;25;6;1;;0
114358149;30;200;28;GB;1,3,4,5,6;1;27;33;5;1;;3640
114436385;44;0;;CL;1,5,6,7,8,9;1;41;47;0;;;0
114258903;29;892;;CL;1,2,3,4,5,6,7,8,9,10,11;1;28;32;56;1;;0
114417491;21;0;;US;;1;18;24;0;;;0
114390800;32;0;;FR;;1;29;35;0;;;0
114289306;44;136;;IT;;1;41;47;22;;;0
114495151;21;0;;AR;;1;18;24;0;;;0
114046015;28;300;;US;;1;25;31;10;;;0
114463315;28;71;;ES;1,2,3,4;1;25;31;14;;;0
114179929;16;0;;BE;1,2,3,4,5,6,7,8,9,10,12,14,15,16,18,19,20,22;1;16;20;0;;;0
114074682;21;148;;ES;1,2,3,5,6,8,9,11,12,14,15,17,19,21,23,25,27;1;18;24;27;;;0
114445042;23;0;;AR;1;1;20;40;2;;;0
114060467;23;0;;CH;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19;1;18;36;12;;;0
114422536;48;555;;US;1,4;1;45;51;9;;;0
114273376;19;400;;US;;1;16;22;5;;;0
114233716;23;571;;PT;1,2,3,4,5,7,9;1;18;25;7;;;0
114224875;50;35;;CL;1;1;25;49;57;;;0
114149808;26;500;;US;1,2,3,4,5,7,8,9,11,12,13,14,15,17,18,19,20,22,23,25;1;23;29;6;;;0
114455075;38;0;;CL;1,2,3,4,5,7;1;35;41;0;;;0
114108341;16;125;;IL;2,4;1;16;20;8;;;0
114169974;18;0;;ES;1;1;18;21;0;;;0
114391864;34;569;;DE;1,2,3,4,5,6,7,8,9,10;1;26;40;72;;;0
114303177;41;0;;AR;1;1;22;54;1;;;0
114192793;25;166;110;US;1,2,3;1;16;54;6;1;;12389
114149857;28;250;;DE;1,2,3,4,5,6,7;1;25;31;4;;;0
114367939;46;0;;AR;1,2;1;43;49;2;;;0
114472344;47;0;;US;1;1;44;50;0;;;0
114330903;37;90;;DE;1,2,3,4,5,6,7,8,9,10,11,12,13;1;18;40;33;;;0
114250816;34;307;;US;1;1;31;37;13;;;0
114452445;40;857;;US;;1;37;43;7;;;0
114350330;18;0;;US;1;1;18;21;1;;;0
114306007;29;78;;DE;;1;26;32;38;;;0
114242061;30;0;;ES;1;1;27;33;2;;;0
114321601;23;0;;IT;8;1;20;26;0;;;0
114114953;16;0;;IL;;1;16;55;0;;;0
114303209;33;1000;;ES;1,2,4;1;30;36;1;;;0
114082051;26;0;;US;1,2,3,4,5,6,7,8;0;23;50;0;;;0
114120107;27;0;;US;1;1;16;99;0;;;0
114182728;23;0;;AR;1,2,4,5,7,8,10,12;1;20;35;5;;;0
114361745;54;111;;DE;1,2,3,4;1;50;57;27;;;0
114494410;23;0;;CL;;1;20;26;0;;;0
114224434;34;150;;IT;1,7;1;31;37;20;;;0
114179825;27;0;;PT;4,17;1;24;30;1;;;0
114284818;28;375;;ES;1,2,3,4,5,6,7,8;1;20;54;8;;;0
114114056;31;621;;US;1,2,3,4,5,6,7,9,10,12,13,14,16,17,18,19;1;28;34;37;;;0
114160234;27;400;;BE;;1;24;30;5;1;;0
114444530;39;689;;US;1,2,3,4;1;26;34;29;;;0
114426369;38;529;28;US;1,2,3,4;1;35;41;34;1;1;12597
114463079;23;0;;US;;1;20;26;1;;;0
114493708;25;0;;FR;1;1;22;28;0;;;0
114297767;20;1000;;ES;1;1;17;23;4;;;0
114480880;26;0;;US;;1;20;27;2;;;0
114384818;26;0;;US;1,2,3,4;1;23;99;0;;;0
114367708;29;0;;US;;1;26;32;12;;;0
114183972;29;1000;;FR;;1;26;32;1;;;0
114471445;41;666;;US;;1;38;44;15;;;0
114174157;18;1000;;US;1,2;1;16;23;2;1;;0
114395679;30;125;;UA;1,2,3,4,5,6;1;18;34;104;;;0
91210310;30;4;99958;RU;1,2,3,4,7,8,9,10,11,14,15,16,17,18,21,22,23,24,25,28,29,30,60,90,120,150,180;1;26;62;4262;1;1;26
114273788;26;0;;FR;1,2;1;16;33;4;;;0
114289930;38;600;;US;1,2,3,4,5,7,9,10;1;35;41;10;;;0
114296245;27;0;;US;1,7;1;16;30;0;;;0
114400164;21;333;;US;1;1;18;24;3;;;0
114061671;18;668;;IT;6,7,8,9,11,12,13,14,15,16,17,18,19,21,23,24,25;0;18;22;1757;;;0
114154417;21;250;;CL;1,4,5,7,8,9;1;18;24;4;;;0
114097740;19;243;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,16,18,20,21,22,24,25,26,28;1;16;22;37;;;0
114050423;21;0;;CL;;1;18;24;0;;;0
114422908;22;333;;US;1,3;1;19;34;3;;;0
114193737;24;0;;FR;1,2,3,4,5,6;1;21;27;3;;;0
114205108;28;0;;AR;;1;16;31;12;;;0
114479242;42;375;40;US;1,2,3,4;1;18;45;280;1;1;11869
114303312;35;0;;CA;1;1;32;38;0;;;0
114254982;58;666;;FR;1;1;39;58;3;;;0
114503558;21;666;;US;1;1;18;24;3;;;0
114419589;27;0;;IT;1,2,3;1;24;30;5;;;0
114410398;24;0;;IT;;1;21;27;5;;;0
114065144;30;86;;UA;;1;27;33;348;;;0
114496638;37;0;;MX;1,2,4,5;1;34;40;3;;;0
114339351;26;333;;FR;1,2,3,4,5,6,7,9,10,12,13;1;23;29;3;;;0
114477916;24;375;;US;1,2;1;21;37;8;1;1;0
114202541;27;0;28;IT;;1;24;30;0;;;3952
114223233;50;428;;US;1,2,3;1;41;45;35;;;0
114311831;19;0;;RU;1;0;16;22;0;;;0
114201075;17;0;;CH;;1;17;20;0;;;0
114296691;49;68;;IT;1,2,3,4,9,11,12,13,15,16;1;46;52;29;;;0
114067870;19;0;;US;1,2;1;19;49;0;;;0
114437301;22;0;;FR;;1;19;25;0;;;0
114412133;30;444;;DE;1;1;27;33;9;;;0
114105710;51;793;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22;1;25;50;488;;;0
114327344;28;555;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15;1;25;31;9;;;0
114161322;25;142;;US;;1;22;28;7;1;;0
114236440;27;378;;AE;1,2;1;16;30;37;;;0
114086120;28;0;;FR;;1;20;35;0;;;0
114375600;38;596;;BE;1,2,3,4,5,6,7,8,9,10,11;1;35;41;166;;;0
114047414;16;545;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19,20;1;18;46;11;1;;0
114188363;37;117;;IL;1,2,3,4,5,15,16,17,18,19,20,21,23;1;34;40;94;;;0
114415390;28;0;;AR;1,2,3,4,5,6,8,9;1;25;31;0;;;0
114117886;16;355;;IL;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28;0;13;19;967;;;0
114065150;21;740;;ES;1,2,3,4,5;1;18;24;27;;;0
114372111;34;557;;US;10;0;31;37;149;;;0
114188030;23;666;;CL;1,3,5,6,7,8,10,12,13,14,16,17,18,19,20;1;20;26;3;;;0
114161439;45;666;;CA;;1;28;45;3;;;0
114105831;17;375;;US;;1;16;26;8;;;0
114138497;21;0;;AE;;1;18;40;0;;;0
114304856;41;0;;AR;2,3,4,5,6,8,9,11,15;1;38;44;0;;;0
114388645;28;812;;US;1,2,3,4,5,6,7,8,9,10,11;1;27;31;304;;;0
114325221;30;1000;;US;7;1;27;33;1;1;;0
114374268;37;200;;US;;1;34;40;10;;;0
114447563;30;857;;US;1,2,3,4,5,6,7;1;16;33;7;;;0
114428225;35;300;;AE;;1;32;38;10;;;0
114162179;21;0;;IT;3;1;18;36;0;;;0
114298526;35;545;;US;4;0;32;38;11;;;0
114447689;41;454;;US;;1;38;44;11;;;0
114396082;39;107;;IT;1;1;24;36;28;;;0
114427976;27;0;;AR;;1;24;30;0;;;0
114282443;21;500;;CA;1,2,3,4,5,6,7,8,9,10,11;1;18;31;2;;;0
114227011;30;0;;PT;1,2,3,4;1;27;33;1;;;0
114185228;35;176;;DE;1,2,3,4,5,6,7,8,9,10,11,12,14,15;1;20;47;17;;;0
114067559;36;647;;US;16,22;1;33;39;17;;;0
114493612;30;500;;BE;1,2,3;1;27;33;6;;;0
114394967;26;666;;US;1,3,4,5,6,8,9,10;1;23;29;27;;;0
114072785;35;625;;FR;4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,24,25,27,29;1;32;38;24;;;0
114117185;28;50;;GB;1;1;25;31;20;;;0
114304389;24;600;;IT;1;1;18;39;5;;;0
114161082;35;166;;BE;;1;32;38;6;1;;0
114064904;23;714;;ES;1,2,3;1;20;26;7;;;0
114162927;27;455;;US;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15;1;23;90;156;1;1;4537
114433321;24;0;;CL;;1;21;27;0;;;0
114430337;41;0;;US;;1;26;40;0;;;0
114491525;27;1000;;ES;2,4;1;24;30;1;;;0
114168917;23;455;;US;;0;20;26;123;;;0
114360585;48;376;4;IT;1,2,3,4,5,6,8,9,10;1;45;51;313;1;1;10348
114395203;27;0;;AU;;1;31;41;0;;;0
114392086;43;222;;US;;1;40;46;18;1;;0
114090811;33;0;;IL;1;1;21;36;17;1;;0
114424719;45;416;;US;1,2,4;1;42;48;24;;;0
114101606;31;0;;AR;1;1;28;34;16;;;0
114388608;52;96;;IT;;1;49;55;62;;;0
114155480;24;1000;;US;;1;21;27;1;;;0
114445002;45;0;;AR;1,2,4,5,6,8,9;1;42;48;4;;;0
114440752;35;0;;ES;1;1;32;38;0;;;0
114154475;33;0;;AU;1;1;30;36;1;;;0
114252880;21;333;;CL;1,2;1;18;24;3;;;0
114130264;51;0;;BE;1,2,3,4;1;35;55;0;;;0
114190641;41;130;;AR;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22;1;38;44;23;;;0
114109014;37;0;;PT;;1;34;40;3;;;0
114505428;36;714;;ES;1,2,3,4;1;33;39;7;;;0
114074620;22;727;;CL;1,2,3,4,5,6;1;19;30;11;;;0
114483354;22;0;;US;1,2,3,4,5,6;1;19;25;0;;;0
114206901;50;421;;AR;;1;42;84;19;;;0
114103491;54;57;;IT;1;1;52;56;69;;;0
114323377;27;142;;US;2,3;1;24;30;7;;;0
114323226;35;0;;AU;;1;32;38;0;;;0
114388442;20;0;;AR;;1;17;23;0;;;0
114415300;55;0;;US;1;1;50;58;0;;;0
114264128;30;0;;US;1;1;27;33;0;;;0
114161295;29;500;;GB;3,4,5,6;1;19;33;6;;;0
114225579;26;0;;AU;2;1;23;29;2;;;0
114458439;39;875;;US;;1;36;42;8;;;0
114121364;21;0;;US;;1;16;25;1;;;0
114390881;39;1000;;US;;1;36;42;2;;;0
114195917;31;500;;CL;2;1;28;34;4;;;0
114283811;26;606;;AE;1;1;23;50;33;;;0
114419889;38;0;;AR;2,3,5;1;35;41;1;;;0
114464286;30;833;;GB;2,3,4,5;1;27;33;6;1;1;12727
114334998;27;0;;US;1;1;24;30;0;;;0
114078092;22;666;;FR;2;1;19;25;3;;;0
114153454;23;704;;ES;1,2,3,4;0;20;42;653;;;0
114417272;50;200;;CL;1,2,3,4,5;1;47;53;10;;;0
114100512;30;1000;;AR;1,2,4,5;1;27;33;1;;;0
114295022;27;586;;DE;1,2,3,4,5,6,8;1;31;40;46;;;0
114456606;20;800;;DE;1,2,3,4,5,6,7;1;17;23;5;;;0
114289422;35;133;;IL;1;1;32;38;30;;;0
114084081;23;174;;US;1,2,3,4;0;20;26;379;;;0
114265433;19;166;;US;;1;16;22;6;;;0
114441309;28;0;;ES;;1;25;31;1;;;0
114433910;23;1000;;ES;1,2;1;20;26;1;;;0
114424597;25;0;;ES;1,2,3,4,5,6,7,8,9;1;22;28;0;;;0
114410454;27;343;;AE;1,2,3;1;24;30;32;;;0
114207265;19;0;;US;;1;16;41;2;;;0
114396205;28;846;;US;1,2,3,4,5,6,7,8,9,10;1;25;48;13;;;0
114042730;37;321;;AE;;1;16;38;28;;;0
114415652;25;961;;CL;1,2,3,4,5,6,7,8,10;1;22;28;26;;;0
114079887;24;857;;CL;1,2;1;21;27;7;;;0
114068990;46;0;;AE;1,2,3,4,5,6,7;1;35;42;0;;;0
114404471;41;0;;AR;;1;38;44;10;;;0
114436314;43;571;;AR;1;1;19;50;21;;;0
114149357;36;700;;US;;1;33;39;10;1;;0
114086853;26;875;;US;;1;23;29;8;;;0
114148978;58;183;;BE;1,6,12,13,14,15,16,18,19;1;36;54;278;1;1;3042
114426970;38;200;;US;;1;35;41;5;;;0
114219567;33;0;;DE;1;1;30;36;0;;;0
114258479;18;0;8;AU;1,2,3,4,5,6,7,8,9,10,11,13,14,15,16;1;18;21;0;;;1313
114098005;36;0;;ES;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23;1;33;39;0;;;0
114128268;29;0;;BE;;1;26;32;2;1;1;16913
114453125;40;538;;US;1,2,3,4,5,6,7;1;16;55;13;;;0
114503147;30;1000;;US;1;1;27;33;2;;;0
114356833;30;853;;CL;1,3,4,5,6,7,8,9,10,11,12,13;1;16;75;116;1;1;4745
114236508;38;441;;US;2,4,5,6,8,9,11,13,14,16,17,19,20;1;35;41;34;;;0
114068957;24;333;;AR;1,2,3;1;21;27;6;;;0
114272729;23;0;;IT;2,3,4,5;1;18;23;4;;;0
114296432;36;0;;CA;;1;33;39;1;;;0
114416387;38;0;;AR;;1;35;50;2;;;0
114375615;42;111;;GB;1;1;25;29;9;;;0
114263068;30;1000;;CL;1;1;27;33;1;;;0
114451272;28;470;;US;;0;25;43;172;;;0
114229691;46;666;;FR;;1;43;49;3;;;0
114405561;38;0;;FR;1;1;35;41;0;;;0
114187329;25;222;;DE;1,2,3,4,5,7,8,9,10;1;22;28;18;1;;0
114253612;47;567;;US;1,2,3,4,5,6,8,10,11,12,14,15,16;1;30;65;97;;;0
114321234;37;0;;ES;;1;34;40;0;;;0
114446732;44;563;;US;1,2,3,4,5,6,7,8;1;18;40;71;;;0
114447700;38;0;;ES;1,2;1;35;41;0;;;0
114093133;36;0;;PT;;1;33;39;0;;;0
114149234;39;500;;ES;2,3,5,6,8,10,11,12;1;36;42;2;;;0
114378770;20;1000;;US;;1;17;23;2;;;0
114481720;25;1000;;FR;1,2,3;1;22;28;25;;;0
114275982;36;0;;AR;;1;19;36;1;;;0
114238922;34;0;;IT;1,3,5,6,7,8,10,11,12;1;31;37;13;;;0
114160601;25;125;;ES;;1;22;28;8;;;0
114064329;16;390;;US;1,13,14,15,16,17,18,19,20,21,22,24,25;0;16;20;1506;;;0
114356393;25;142;;DE;1,10,11,12;1;22;28;7;;;0
114185963;25;0;;US;;1;17;45;0;;;0
114437374;55;708;;US;;1;52;58;24;;;0
114144028;30;40;;IT;1;1;27;33;25;;;0
114355381;30;0;;US;1,2,3,4,5,6,8,9,10,12;1;27;33;0;;;0
114401902;19;0;;CL;;1;16;22;3;;;0
114114854;46;459;;ES;1,2;1;43;49;61;;;0
114171928;37;0;;ES;;1;34;40;0;1;1;12883
114462670;26;333;;FR;1,2,3,4,5,6,8;1;23;29;3;1;1;0
114223555;37;166;;IT;1,2,3,4;1;34;40;6;;;0
114106596;22;400;;GB;1,2,3,4,6,7,9,10,11,12,14,15,16;1;19;25;5;;;0
114293136;39;166;;GB;;1;28;69;24;1;;0
114413136;19;1000;;US;;1;16;22;1;;;0
114079775;27;409;;US;1;1;24;30;22;;;0
114209860;29;590;;AE;3,8,9,10,15;1;26;32;22;;;0
114084759;27;0;;AE;;1;24;30;0;;;0
114403742;40;33;;IL;;1;28;34;30;;;0
114430607;28;1000;;IT;1,2,3,4;1;25;31;2;;;0
114287484;22;500;;US;2,3,4,5,6,7,8,9,10,11,12,14,16,17;1;19;25;8;;;0
114294670;48;0;;US;;1;20;83;0;;;0
114205733;23;619;;US;1;1;20;26;21;;;0
114384751;21;714;;US;1;1;18;24;7;;;0
114502430;33;527;;ES;1,2,3,4,5;1;16;71;36;;;0
114321456;18;250;;US;1,2;1;15;21;28;1;;0
114379982;35;512;;IL;1,2,3,4,5,6,7,8,9,10,11,12;1;18;38;78;;;0
114441687;46;363;;US;2,3,4,7,8;1;43;49;11;;;0
114502083;42;0;;ES;1,3,4;1;27;45;0;;;0
114283300;32;888;;CL;;1;16;28;9;;;0
114276439;24;58;;AR;;1;21;27;17;;;0
114202776;53;466;;CA;1,3,4,5,7,8,9,10,11,12,13,14,15,16,17,19,22,23;1;50;56;15;;;0
114359626;39;0;;IT;;1;36;42;24;;;0
114182721;32;242;;US;1,2,3,4,5,6,7,9,10,11,13,14,15,16;1;29;35;33;;;0
114497003;41;333;;US;;1;30;50;9;;;0
114319441;21;200;;CL;1;1;18;24;5;;;0
114083003;20;250;;AR;21;1;17;23;4;;;0
114376552;44;0;;CA;;1;41;47;2;;;0
114432904;23;0;;AU;2,4,5;1;20;26;0;;;0
114216615;33;500;;AR;1;1;22;36;2;;;0
114155882;37;750;;IT;1,4,5,8,16;1;34;40;8;;;0
114303607;27;937;;AE;1,4;1;16;99;16;;;0
114399872;42;0;;AR;1,2;1;39;45;1;;;0
114187496;24;500;;TN;1,2,3,5,6,7,8,9,10,11,12,13;1;17;26;6;;;0
114361981;34;181;;IL;1,2,3,4,5,6,7,8,9,10,11,12,13;1;28;39;55;;;0
114321843;25;1000;;CL;1,2,3,4,5,6,7;1;16;30;1;;;0
114226095;50;200;;IT;1,3,4,5,6,8,9,11,12,13,14,15,19;1;47;53;25;;;0
114244210;59;916;;IT;1,2,4,5,9,12,13,15,16,17;1;36;55;36;;;0
114225531;27;133;;GB;1;1;24;30;15;;;0
114469117;51;0;;CL;;1;40;48;6;;;0
114196830;50;518;;US;2,3,4,5,7,8,9,10,11,12,13,14,15,16,17,18,19;1;25;53;361;1;1;17199
114253052;40;0;;PT;;1;37;43;3;;;0
114115962;29;857;;AU;2,5,6,7,8,9,10;1;16;44;7;;;0
114163206;41;107;;ES;1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,21,23;1;38;44;56;;;0
114073241;20;100;;ES;1;1;17;23;10;;;0
114416834;28;0;;FR;1;1;25;31;0;;;0
114417958;24;500;;CO;1,2,4,5,6,7,9;1;19;24;2;;;0
114374559;42;125;;FR;1,2,3;1;39;50;8;;;0
114366264;27;5;;IT;;0;16;25;4770;;;0
114324134;55;666;;CA;1,3,4,5,6,7,8,9,10;1;52;58;3;;;0
114136643;39;500;;AR;1,10,11,12,16,17;1;30;45;2;;;0
114130594;52;447;;IT;1,2,3;0;49;55;387;;;0
114179586;28;0;;CA;;1;25;31;0;;;0
114125986;26;666;;ES;1,2,3,4;1;23;29;21;1;1;6474
114410757;23;0;;AE;1,2,3;1;20;26;0;;;0
114281916;41;57;;DE;1,2;1;20;44;35;1;;0
114238423;28;0;;US;;1;25;31;5;;;0
114458388;45;750;;FR;1;1;42;48;4;;;0
114426469;42;0;;AR;;1;39;45;0;;;0
114493721;49;0;;CL;1;1;46;52;0;;;0
114151339;19;444;;ES;1,2,3,4;1;16;22;9;1;;0
114206061;48;620;;US;1,2,3,4,6,8,10,11,13,14,15,16,17,18,19,21;1;45;51;87;;;0
114165083;54;130;;GB;;1;50;57;23;;;0
114130814;31;0;;AU;;1;28;34;0;;;0
114287546;31;0;;DE;;1;28;34;0;;;0
114065861;35;0;;CA;;1;32;38;1;;;0
114256998;58;172;;IT;1,2,3,10;1;25;37;29;;;0
114409928;41;0;;CL;1,2,3,4,5,8;1;38;44;2;;;0
114047574;53;493;;US;1,2,3,5,6,7,8;1;29;61;160;1;;0
114412586;36;0;;CL;1;1;33;39;1;;;0
114274893;37;294;;AR;1,4;1;23;40;17;;;0
114146728;28;0;;AR;1;1;25;31;0;;;0
114479167;22;0;;US;;1;19;25;0;;;0
114473715;22;833;;AE;;1;19;25;12;;;0
114101439;49;204;;IT;1,2,3,4,5,6;1;46;52;98;;;0
114442705;29;533;;US;1,2,3,4,5;0;41;73;812;;;0
114142401;24;0;;ES;1,2,3,4,5,6;1;18;44;5;;;0
114157746;54;129;;IT;1,3,4,5,6,8,9,10,11,12,13,14,15,16;1;35;56;108;;;0
114240588;16;0;;US;;1;16;20;1;;;0
114284824;29;166;;US;2;1;26;32;6;;;0
114126258;32;0;;US;;1;29;35;0;;;0
114497716;33;250;;US;1,2,3;1;30;36;4;;;0
114154688;32;0;;CA;1,2,3,16;1;29;35;4;;;0
114291936;27;0;;ES;;1;16;21;6;;;0
114173536;27;500;;AE;;0;24;30;2;1;1;10153
114298860;24;750;;FR;;1;21;27;4;;;0
114155759;39;0;;AR;;1;36;42;0;;;0
114290887;17;166;;DE;1,2,3,4,5,6,7,8;1;17;20;24;;;0
114054869;36;518;;AE;1,2,3,4,5,6,7,8,9,10,11;1;25;45;108;;;0
114136216;18;0;;US;;1;18;21;5;;;0
114178900;35;666;;ES;1,2,3,4,5,6,7,9,12,14,16,20,21,22,23;1;32;38;6;;;0
114433767;19;1000;;ES;2,3,7;1;16;27;2;;;0
114273748;99;300;;IT;;1;50;70;10;;;0
114173479;26;400;;CL;1,2,3,4,5,6,7,8,9,10;1;21;29;5;;;0
114238144;21;0;;AR;1,2,4,5,9;1;18;24;6;;;0
114074728;23;0;;FR;10;1;20;26;0;;;0
114172539;37;0;;CL;1;1;19;32;0;;;0
114077430;21;500;;PT;1;1;18;24;2;;;0
114442854;26;0;;ES;1,2,3,4,5,7,8,9;1;23;29;0;;;0
114048717;45;0;;IT;16;1;42;48;0;;;0
114296041;37;222;;DE;;1;34;40;18;;;0
114299347;26;1000;;DE;;1;18;49;1;;;0
114126256;21;0;;US;2,3,4,5,6,7,8,10,11,12,13,14,15,17,18,19,20,21,22,23,24,26,27;1;18;30;8;;;0
114173244;24;714;;US;1,2,4,5,6,7,9,10,13,15;1;18;40;7;;;0
114453257;19;1000;;ES;;1;16;36;2;;;0
114464301;43;1000;;ES;2,3,4,6;1;40;46;2;;;0
114200063;48;600;;FR;3,4,5,6;1;45;51;30;;;0
114095219;36;76;;IT;1,2,3,4,5;1;33;39;13;;;0
114262319;48;543;;DE;1,2,3,4,5,6,7,8,9,10,12,13,14,15,16,17,18,19;1;25;50;92;;;0
114091999;26;666;;ES;1,2;1;16;25;3;;;0
114127006;38;0;;CL;1,2,3,4,5,6;1;16;99;0;;;0
114337740;20;222;;US;1;1;17;23;9;;;0
114152916;30;0;;CA;1,2,3,4,5,7,8,9,11;1;27;33;0;;;0
114135208;30;333;;US;;1;27;33;3;;;0
114245325;37;200;;BE;;1;34;40;5;1;;0
114456762;35;333;;SE;1,2,3,4,5,7,8;1;32;38;27;;;0
114318031;57;0;;AR;1,2,3,4,5,6,8,10,11,12,14,15,16;1;26;31;0;;;0
114479102;24;400;;US;;1;21;27;5;;;0
114080102;16;0;;CL;2,4,5;1;16;20;0;;;0
114232120;21;833;;CL;1,2,3;1;18;24;12;;;0
114477416;47;200;1;CL;1,2,3,4,5,6;1;40;46;165;;;962
114137662;43;0;;CA;;1;40;46;0;;;0
114078594;16;375;;AR;1,2,3,4,5,6,8;1;16;35;8;;;0
114309721;48;1000;;DE;1,2,3;1;45;51;1;;;0
114196928;25;0;;ES;1;1;22;28;0;;;0
114165332;30;333;;US;;1;16;33;9;;;0
114195724;26;0;;US;11;1;23;29;1;;;0
114296338;28;767;;US;1;0;28;33;499;;;0
114071203;31;619;;CA;1,2,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30;1;28;34;171;;;0
114491710;40;375;;ES;1;1;30;43;8;;;0
114444002;51;0;;CL;1,2,3,4,5,6,8;1;48;54;7;;;0
114464159;34;800;;US;;1;31;37;5;;;0
114133683;34;600;;CA;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23;1;31;37;5;;;0
114412067;34;250;;CL;1,2,4,5,6,7,8,9,10;1;19;99;4;;;0
114218501;25;1000;;FR;1;1;22;28;4;;;0
114103878;46;0;;AR;;1;43;49;0;;;0
114189878;27;695;;CA;1,2;0;24;30;342;;;0
